order_id,customer_name,product,quantity,price,order_date
19509,Steve Gray,Speaker,8,15.05,2024-03-31
19510,Steve Gray,Laptop,9,88.69,2024-07-01
19511,Steve Gray,Smartphone,4,62.84,2024-08-10
19512,Steve Gray,Smartphone,10,49.96,2024-11-09
19513,Steve Gray,Headphones,8,69.58,2024-01-03
19514,Steve Gray,Speaker,1,19.44,2024-11-13
19515,Steve Gray,Printer,8,20.67,2024-03-01
19516,Steve Gray,USB,4,20.17,2024-07-24
19517,Steve Gray,Camera,5,55.89,2024-08-06
19518,Steve Gray,Speaker,7,81.41,2024-01-03
19519,Steve Gray,Camera,10,12.71,2024-08-01
19520,Steve Gray,Keyboard,6,15.96,2024-05-26
19521,Steve Gray,Tablet,2,80.05,2024-06-14
19522,Steve Gray,Printer,7,66.44,2024-02-01
19523,Steve Gray,Speaker,5,92.24,2024-07-07
19524,Steve Gray,Mouse,4,67.55,2024-01-13
19525,Steve Gray,Tablet,8,41.38,2024-06-14
19526,Steve Gray,USB,6,63.53,2024-11-03
19527,Kent Daugherty,Camera,8,75.41,2024-04-04
19528,Kent Daugherty,Printer,5,17.15,2024-07-03
19529,Kent Daugherty,Earphones,8,37.54,2024-10-14
19530,Kent Daugherty,Speaker,7,68.99,2024-10-04
19531,Kent Daugherty,Laptop,2,35.66,2024-02-16
19532,Kent Daugherty,USB,4,31.6,2024-03-01
19533,Kent Daugherty,Speaker,10,47.12,2024-02-02
19534,Kent Daugherty,Headphones,9,99.37,2024-10-31
19535,Kent Daugherty,Smartphone,5,71.23,2024-02-13
19536,Kent Daugherty,Headphones,9,62.89,2024-10-02
19537,Kent Daugherty,Tablet,4,17.3,2024-08-25
19538,Kent Daugherty,Keyboard,4,42.12,2024-12-09
19539,Kent Daugherty,Laptop,6,56.54,2024-12-04
19540,Kent Daugherty,Tablet,1,79.58,2024-07-11
19541,Kent Daugherty,Keyboard,4,24.66,2024-11-12
19542,Kent Daugherty,Laptop,10,35.66,2024-06-19
19543,Kent Daugherty,Tablet,5,22.67,2024-04-15
19544,Kent Daugherty,Mouse,3,51.26,2024-10-27
19545,Kent Daugherty,Laptop,5,67.53,2024-10-26
19546,Kent Daugherty,Smartphone,8,67.2,2024-03-23
19547,Kent Daugherty,Camera,3,82.55,2024-03-18
19548,Kent Daugherty,Speaker,10,51.12,2024-11-26
19549,Kent Daugherty,Headphones,4,77.89,2024-11-22
19550,Kent Daugherty,Headphones,2,71.94,2024-12-13
19551,Kent Daugherty,USB,1,33.33,2024-11-12
19552,Kent Daugherty,Printer,10,64.41,2024-03-02
19553,Kent Daugherty,Mouse,8,87.69,2024-03-10
19554,Kent Daugherty,Speaker,2,43.64,2024-02-17
19555,Kent Daugherty,Camera,2,21.93,2024-02-24
19556,Kent Daugherty,USB,9,82.47,2024-01-05
19557,Kent Daugherty,Printer,6,91.68,2024-03-12
19558,Kent Daugherty,Camera,5,53.13,2024-02-27
19559,Kent Daugherty,Smartphone,7,52.19,2024-05-10
19560,Kent Daugherty,Earphones,10,91.0,2024-03-22
19561,Kent Daugherty,Mouse,4,83.57,2024-03-23
19562,Kent Daugherty,Laptop,6,80.64,2024-06-18
19563,Kent Daugherty,Camera,4,98.27,2024-08-26
19564,Kent Daugherty,Laptop,1,64.49,2024-04-26
19565,Kent Daugherty,Printer,3,51.52,2024-06-01
19566,Kent Daugherty,Camera,5,44.43,2024-06-21
19567,Kent Daugherty,Printer,2,98.7,2024-02-28
19568,Kent Daugherty,USB,1,53.32,2024-10-12
19569,Kent Daugherty,Laptop,7,63.29,2024-05-03
19570,Kent Daugherty,Camera,5,47.14,2024-09-05
19571,Kent Daugherty,Tablet,3,67.64,2024-12-24
19572,Kent Daugherty,Earphones,1,91.91,2024-01-17
19573,Kent Daugherty,Earphones,5,62.3,2024-07-28
19574,Kent Daugherty,Smartphone,6,53.13,2024-09-16
19575,Kent Daugherty,Headphones,6,98.1,2024-11-15
19576,Kent Daugherty,Tablet,3,45.69,2024-07-14
19577,Kent Daugherty,USB,3,20.05,2024-05-06
19578,Kent Daugherty,Headphones,1,60.16,2024-01-16
19579,Kent Daugherty,Tablet,6,15.73,2024-05-31
19580,Kent Daugherty,Keyboard,6,18.67,2024-01-19
19581,Kent Daugherty,Speaker,4,70.72,2024-11-14
19582,Kent Daugherty,Tablet,10,89.1,2024-06-24
19583,Kent Daugherty,Headphones,2,38.09,2024-05-21
19584,Kent Daugherty,Camera,7,17.51,2024-09-22
19585,Kent Daugherty,Camera,10,23.09,2024-06-21
19586,Kent Daugherty,Headphones,8,70.01,2024-07-26
19587,Kent Daugherty,Keyboard,9,55.19,2024-11-26
19588,Kent Daugherty,Smartphone,1,74.67,2024-01-30
19589,Kent Daugherty,Smartphone,3,95.21,2024-11-24
19590,Kent Daugherty,Mouse,3,92.53,2024-06-21
19591,Kent Daugherty,Keyboard,3,45.06,2024-10-06
19592,Kent Daugherty,USB,10,48.98,2024-08-08
19593,Kent Daugherty,Earphones,4,77.2,2024-01-28
19594,Kent Daugherty,Keyboard,8,55.54,2024-09-17
19595,Kent Daugherty,Keyboard,10,93.61,2024-09-22
19596,Kent Daugherty,Keyboard,9,25.43,2024-04-24
19597,Kent Daugherty,Earphones,9,62.15,2024-05-24
19598,Kent Daugherty,Speaker,10,68.72,2024-01-18
19599,Kent Daugherty,Headphones,8,84.8,2024-05-09
19600,Kent Daugherty,Camera,2,43.17,2024-10-13
19601,Kent Daugherty,Laptop,7,75.92,2024-03-25
19602,Kent Daugherty,Speaker,4,99.77,2024-08-13
19603,Kent Daugherty,Speaker,6,63.46,2024-02-06
19604,Kent Daugherty,Laptop,10,39.84,2024-10-26
19605,Kent Daugherty,Laptop,8,26.03,2024-06-04
19606,Kent Daugherty,USB,4,18.4,2024-07-05
19607,Kent Daugherty,Smartphone,9,10.22,2024-06-23
19608,Kent Daugherty,Smartphone,2,15.0,2024-10-11
19609,Kent Daugherty,Earphones,6,76.63,2024-04-13
19610,Kent Daugherty,Smartphone,2,42.18,2024-06-16
19611,Kent Daugherty,Printer,9,71.34,2024-08-06
19612,Kent Daugherty,Tablet,9,74.8,2024-02-03
19613,Kent Daugherty,Mouse,9,40.33,2024-02-08
19614,Kent Daugherty,Laptop,10,43.0,2024-03-31
19615,Kent Daugherty,Printer,9,23.82,2024-11-28
19616,Kent Daugherty,Speaker,6,15.76,2024-09-26
19617,Kent Daugherty,Headphones,2,78.15,2024-02-21
19618,Kent Daugherty,Mouse,8,67.6,2024-02-28
19619,Kent Daugherty,Headphones,2,73.01,2024-11-11
19620,Kent Daugherty,Mouse,3,20.43,2024-04-11
19621,Kent Daugherty,Speaker,10,32.02,2024-09-13
19622,Kent Daugherty,Smartphone,7,92.65,2024-03-10
19623,Kent Daugherty,Laptop,1,75.22,2024-01-10
19624,Kent Daugherty,Speaker,5,64.78,2024-06-02
19625,Kent Daugherty,Smartphone,5,35.41,2024-07-05
19626,Kent Daugherty,Smartphone,2,10.18,2024-05-21
19627,Aaron Donaldson,Keyboard,8,43.17,2024-07-06
19628,Aaron Donaldson,Laptop,6,10.59,2024-09-19
19629,Aaron Donaldson,Smartphone,10,29.29,2024-03-25
19630,Aaron Donaldson,Camera,1,81.64,2024-01-13
19631,Aaron Donaldson,Mouse,8,26.94,2024-08-31
19632,Aaron Donaldson,Printer,6,35.03,2024-05-07
19633,Aaron Donaldson,USB,7,55.65,2024-10-04
19634,Aaron Donaldson,Laptop,5,70.23,2024-05-10
19635,Aaron Donaldson,Earphones,7,68.14,2024-04-27
19636,Aaron Donaldson,Earphones,4,86.27,2024-09-06
19637,Aaron Donaldson,Headphones,7,43.69,2024-06-05
19638,Aaron Donaldson,Printer,2,71.15,2024-01-25
19639,Aaron Donaldson,USB,6,64.06,2024-01-13
19640,Aaron Donaldson,Earphones,5,55.36,2024-03-14
19641,Aaron Donaldson,Mouse,9,81.67,2024-04-05
19642,Aaron Donaldson,Tablet,10,65.24,2024-08-22
19643,Aaron Donaldson,Printer,7,69.67,2024-09-22
19644,Aaron Donaldson,Tablet,4,70.32,2024-12-07
19645,Aaron Donaldson,Camera,5,23.04,2024-11-10
19646,Aaron Donaldson,Tablet,7,20.75,2024-10-10
19647,Aaron Donaldson,Laptop,1,49.46,2024-02-04
19648,Aaron Donaldson,Smartphone,4,79.1,2024-03-30
19649,Aaron Donaldson,Earphones,7,59.68,2024-12-10
19650,Aaron Donaldson,Tablet,4,95.07,2024-04-27
19651,Aaron Donaldson,USB,3,72.54,2024-09-24
19652,Aaron Donaldson,Camera,2,10.09,2024-10-17
19653,Aaron Donaldson,Keyboard,10,32.63,2024-06-03
19654,Aaron Donaldson,Smartphone,2,75.36,2024-06-04
19655,Aaron Donaldson,Laptop,3,14.43,2024-11-16
19656,Aaron Donaldson,Camera,1,21.9,2024-01-09
19657,Aaron Donaldson,Laptop,6,73.3,2024-11-21
19658,Aaron Donaldson,Mouse,9,61.95,2024-05-29
19659,Aaron Donaldson,USB,2,97.88,2024-12-25
19660,Aaron Donaldson,Keyboard,5,87.54,2024-08-23
19661,Aaron Donaldson,Tablet,5,40.42,2024-12-17
19662,Aaron Donaldson,Mouse,8,13.97,2024-11-25
19663,Aaron Donaldson,Keyboard,3,70.7,2024-02-07
19664,Aaron Donaldson,Laptop,3,73.83,2024-05-15
19665,Aaron Donaldson,Camera,4,51.96,2024-09-11
19666,Aaron Donaldson,Camera,6,63.89,2024-02-27
19667,Aaron Donaldson,USB,3,68.51,2024-05-25
19668,Aaron Donaldson,Speaker,6,79.6,2024-02-03
19669,Aaron Donaldson,USB,1,79.96,2024-09-19
19670,Aaron Donaldson,Laptop,8,42.13,2024-09-28
19671,Aaron Donaldson,Mouse,9,86.96,2024-04-19
19672,Aaron Donaldson,Mouse,9,69.12,2024-06-21
19673,Aaron Donaldson,Laptop,7,46.25,2024-07-22
19674,Aaron Donaldson,Camera,3,67.65,2024-02-26
19675,Aaron Donaldson,Laptop,6,68.77,2024-05-16
19676,Aaron Donaldson,Tablet,3,39.22,2024-06-12
19677,Aaron Donaldson,Earphones,9,35.97,2024-06-25
19678,Aaron Donaldson,USB,4,11.23,2024-02-08
19679,Aaron Donaldson,Earphones,1,79.18,2024-03-02
19680,Aaron Donaldson,Earphones,2,37.12,2024-10-28
19681,Aaron Donaldson,Earphones,1,92.45,2024-12-21
19682,Aaron Donaldson,Speaker,10,72.94,2024-10-09
19683,Aaron Donaldson,Keyboard,10,68.21,2024-11-28
19684,Aaron Donaldson,Earphones,5,96.81,2024-04-08
19685,Aaron Donaldson,Laptop,3,24.63,2024-12-10
19686,Aaron Donaldson,Printer,6,49.95,2024-01-31
19687,Aaron Donaldson,Tablet,6,91.88,2024-06-06
19688,Aaron Donaldson,Earphones,9,21.58,2024-06-11
19689,Aaron Donaldson,Printer,6,16.02,2024-05-21
19690,Aaron Donaldson,Laptop,8,80.72,2024-06-10
19691,Aaron Donaldson,Tablet,2,88.84,2024-06-10
19692,Aaron Donaldson,Tablet,1,52.76,2024-01-16
19693,Aaron Donaldson,Headphones,3,51.7,2024-06-25
19694,Aaron Donaldson,Earphones,1,22.11,2024-01-09
19695,Aaron Donaldson,Keyboard,5,83.91,2024-07-07
19696,Aaron Donaldson,Speaker,6,25.36,2024-07-06
19697,Aaron Donaldson,Headphones,8,85.57,2024-12-08
19698,Aaron Donaldson,Tablet,2,13.54,2024-05-25
19699,Aaron Donaldson,Keyboard,1,96.81,2024-09-10
19700,Aaron Donaldson,USB,10,22.75,2024-08-19
19701,Aaron Donaldson,Laptop,7,49.62,2024-04-10
19702,Aaron Donaldson,Camera,7,96.98,2024-03-02
19703,Aaron Donaldson,Earphones,3,27.45,2024-12-05
19704,Aaron Donaldson,Smartphone,1,33.55,2024-09-14
19705,Aaron Donaldson,Smartphone,7,30.46,2024-09-17
19706,Sarah Spence,Earphones,7,81.21,2024-08-11
19707,Sarah Spence,Mouse,5,54.17,2024-11-23
19708,Sarah Spence,Earphones,3,64.97,2024-09-07
19709,Sarah Spence,Earphones,1,57.52,2024-03-07
19710,Sarah Spence,Camera,9,79.84,2024-03-23
19711,Sarah Spence,Tablet,9,85.01,2024-02-03
19712,Sarah Spence,Camera,7,70.76,2024-07-28
19713,Sarah Spence,Headphones,2,89.99,2024-11-10
19714,Sarah Spence,Tablet,6,89.67,2024-09-12
19715,Sarah Spence,Smartphone,7,19.39,2024-08-07
19716,Sarah Spence,Headphones,5,98.3,2024-09-14
19717,Sarah Spence,Laptop,3,80.73,2024-03-30
19718,Sarah Spence,Headphones,4,48.58,2024-08-31
19719,Sarah Spence,Speaker,5,84.66,2024-06-26
19720,Sarah Spence,USB,6,54.42,2024-01-23
19721,Sarah Spence,Speaker,3,53.88,2024-05-25
19722,Sarah Spence,USB,8,82.77,2024-08-17
19723,Sarah Spence,Speaker,9,40.46,2024-06-08
19724,Sarah Spence,Headphones,9,76.45,2024-08-15
19725,Sarah Spence,Camera,4,23.28,2024-12-18
19726,Sarah Spence,Headphones,10,55.5,2024-05-22
19727,Sarah Spence,Laptop,1,39.71,2024-02-16
19728,Sarah Spence,Headphones,2,74.73,2024-10-09
19729,Janet Clark,Speaker,8,84.84,2024-09-26
19730,Janet Clark,Smartphone,5,31.68,2024-07-05
19731,Janet Clark,Mouse,5,77.76,2024-07-04
19732,Janet Clark,Headphones,5,50.82,2024-02-28
19733,Janet Clark,Keyboard,5,78.89,2024-05-11
19734,Janet Clark,Earphones,6,67.77,2024-03-10
19735,Janet Clark,Headphones,4,74.8,2024-10-23
19736,Janet Clark,Mouse,7,33.56,2024-10-06
19737,Janet Clark,Camera,1,63.83,2024-04-12
19738,Janet Clark,Mouse,8,33.66,2024-09-27
19739,Janet Clark,Mouse,6,14.37,2024-10-29
19740,Janet Clark,Smartphone,9,76.33,2024-03-29
19741,Janet Clark,USB,3,89.23,2024-03-23
19742,Janet Clark,Printer,10,72.0,2024-10-23
19743,Janet Clark,Printer,7,47.01,2024-12-13
19744,Janet Clark,Smartphone,9,18.76,2024-12-29
19745,Janet Clark,Laptop,9,58.11,2024-11-30
19746,Janet Clark,Mouse,5,33.25,2024-05-03
19747,Janet Clark,USB,1,13.79,2024-12-05
19748,Janet Clark,Laptop,10,38.92,2024-04-30
19749,Janet Clark,USB,8,10.78,2024-04-10
19750,Janet Clark,USB,3,57.11,2024-10-03
19751,Janet Clark,Earphones,7,41.57,2024-01-04
19752,Janet Clark,Laptop,6,44.39,2024-12-23
19753,Janet Clark,USB,6,30.62,2024-09-16
19754,Janet Clark,Laptop,2,28.99,2024-03-01
19755,Janet Clark,Laptop,8,46.51,2024-05-16
19756,Janet Clark,Speaker,8,83.31,2024-01-14
19757,Janet Clark,Mouse,6,41.42,2024-02-07
19758,Janet Clark,Camera,5,45.58,2024-02-13
19759,Janet Clark,Mouse,7,80.58,2024-03-27
19760,Janet Clark,Keyboard,1,74.55,2024-05-12
19761,Janet Clark,Laptop,1,37.07,2024-01-24
19762,Janet Clark,Camera,6,76.83,2024-11-02
19763,Janet Clark,Camera,7,56.21,2024-06-09
19764,Janet Clark,Earphones,5,30.54,2024-11-16
19765,Janet Clark,Speaker,8,33.19,2024-06-09
19766,Janet Clark,Smartphone,6,49.7,2024-08-05
19767,Janet Clark,Mouse,2,14.77,2024-11-22
19768,Janet Clark,USB,2,13.77,2024-09-18
19769,Janet Clark,Smartphone,5,23.96,2024-02-19
19770,Janet Clark,Mouse,7,89.05,2024-10-15
19771,Janet Clark,USB,3,42.31,2024-07-08
19772,Janet Clark,Smartphone,8,89.8,2024-01-26
19773,Janet Clark,Camera,1,68.7,2024-02-16
19774,Janet Clark,Earphones,1,29.13,2024-12-26
19775,Janet Clark,Keyboard,10,87.65,2024-11-22
19776,Janet Clark,USB,3,76.41,2024-11-26
19777,Janet Clark,Headphones,9,72.07,2024-07-12
19778,Janet Clark,Speaker,5,67.55,2024-03-02
19779,Janet Clark,Keyboard,3,53.42,2024-08-27
19780,Janet Clark,Earphones,10,41.03,2024-11-26
19781,Janet Clark,Laptop,4,15.83,2024-06-05
19782,Janet Clark,Keyboard,4,16.35,2024-07-04
19783,Janet Clark,Speaker,2,11.58,2024-01-18
19784,Janet Clark,Tablet,3,25.49,2024-10-06
19785,Janet Clark,Tablet,1,41.82,2024-05-14
19786,Janet Clark,Mouse,6,25.48,2024-11-28
19787,Janet Clark,Smartphone,10,60.28,2024-09-05
19788,Janet Clark,Earphones,5,97.1,2024-02-23
19789,Janet Clark,Earphones,7,16.4,2024-07-25
19790,Janet Clark,Speaker,6,72.6,2024-02-08
19791,Janet Clark,Tablet,1,57.43,2024-08-07
19792,Janet Clark,Laptop,8,26.25,2024-06-23
19793,Janet Clark,Printer,8,17.89,2024-05-12
19794,Janet Clark,Printer,1,37.49,2024-05-22
19795,Janet Clark,USB,10,36.14,2024-11-04
19796,Janet Clark,Laptop,10,78.03,2024-05-12
19797,Janet Clark,Laptop,10,62.56,2024-12-02
19798,Janet Clark,USB,5,37.52,2024-06-10
19799,Janet Clark,USB,6,57.13,2024-09-06
19800,Janet Clark,Headphones,4,61.0,2024-03-16
19801,Janet Clark,Headphones,5,53.15,2024-06-12
19802,Chad Morton,Laptop,3,20.05,2024-07-10
19803,Chad Morton,Printer,4,90.19,2024-02-24
19804,Chad Morton,Camera,5,32.07,2024-08-26
19805,Chad Morton,Speaker,2,90.81,2024-11-30
19806,Chad Morton,Tablet,8,97.92,2024-12-16
19807,Chad Morton,Camera,10,48.79,2024-02-03
19808,Chad Morton,USB,7,16.88,2024-03-14
19809,Chad Morton,Earphones,2,92.79,2024-08-14
19810,Chad Morton,USB,10,93.89,2024-11-18
19811,Chad Morton,Earphones,1,61.39,2024-12-21
19812,Chad Morton,Keyboard,4,61.07,2024-08-01
19813,Chad Morton,Keyboard,9,46.04,2024-08-15
19814,Chad Morton,Headphones,4,50.54,2024-12-04
19815,Chad Morton,Keyboard,9,32.38,2024-05-21
19816,Chad Morton,Camera,1,34.44,2024-07-02
19817,Chad Morton,Speaker,6,74.89,2024-01-22
19818,Chad Morton,Keyboard,9,95.69,2024-06-13
19819,Chad Morton,Earphones,6,52.78,2024-11-28
19820,Chad Morton,Speaker,8,60.13,2024-11-28
19821,Chad Morton,Camera,9,28.27,2024-06-27
19822,Chad Morton,Speaker,3,50.23,2024-03-04
19823,Chad Morton,USB,2,19.22,2024-09-23
19824,Chad Morton,Speaker,7,22.85,2024-11-28
19825,Chad Morton,USB,1,91.87,2024-01-05
19826,Chad Morton,Speaker,7,23.38,2024-08-07
19827,Chad Morton,USB,6,41.75,2024-08-21
19828,Chad Morton,Speaker,7,81.46,2024-10-02
19829,Chad Morton,Earphones,1,15.66,2024-12-05
19830,Chad Morton,Speaker,3,27.59,2024-11-13
19831,Chad Morton,Speaker,3,32.49,2024-01-31
19832,Chad Morton,Mouse,4,38.27,2024-05-04
19833,Chad Morton,Keyboard,3,44.39,2024-09-06
19834,Chad Morton,Camera,3,66.19,2024-05-26
19835,Chad Morton,Tablet,1,82.38,2024-03-06
19836,Chad Morton,USB,3,33.88,2024-04-25
19837,Chad Morton,Camera,10,77.3,2024-10-02
19838,Chad Morton,Headphones,5,29.39,2024-11-30
19839,Chad Morton,Smartphone,5,38.01,2024-06-14
19840,Chad Morton,Keyboard,1,81.05,2024-07-20
19841,Chad Morton,Camera,9,84.97,2024-01-24
19842,Chad Morton,Keyboard,1,74.46,2024-07-11
19843,Chad Morton,Speaker,8,42.87,2024-07-10
19844,Chad Morton,Speaker,8,79.59,2024-04-20
19845,Chad Morton,Smartphone,8,53.09,2024-04-16
19846,Chad Morton,USB,7,92.15,2024-11-06
19847,Chad Morton,USB,1,52.24,2024-01-06
19848,Chad Morton,Headphones,2,11.5,2024-04-21
19849,Chad Morton,Camera,1,51.24,2024-12-23
19850,Chad Morton,Tablet,1,13.28,2024-09-03
19851,Chad Morton,Keyboard,1,37.54,2024-06-29
19852,Chad Morton,Camera,5,32.35,2024-03-09
19853,Chad Morton,Earphones,5,24.06,2024-10-09
19854,Daniel Harris,Keyboard,10,24.46,2024-12-16
19855,Daniel Harris,Speaker,9,50.39,2024-05-06
19856,Daniel Harris,Headphones,1,43.21,2024-01-24
19857,Daniel Harris,USB,10,64.16,2024-05-11
19858,Daniel Harris,Mouse,8,82.3,2024-03-12
19859,Daniel Harris,Keyboard,7,50.78,2024-09-18
19860,Daniel Harris,Keyboard,3,79.75,2024-04-23
19861,Daniel Harris,Printer,1,51.0,2024-06-26
19862,Daniel Harris,Speaker,5,69.15,2024-12-11
19863,Daniel Harris,USB,8,94.84,2024-02-25
19864,Daniel Harris,Speaker,6,48.94,2024-06-29
19865,Daniel Harris,Speaker,4,76.09,2024-05-02
19866,Daniel Harris,Smartphone,5,39.45,2024-10-17
19867,Daniel Harris,Mouse,1,14.42,2024-12-24
19868,Daniel Harris,Mouse,7,93.18,2024-05-14
19869,Daniel Harris,Earphones,3,85.49,2024-02-24
19870,Daniel Harris,Keyboard,2,21.43,2024-05-14
19871,Daniel Harris,Earphones,2,14.73,2024-10-22
19872,Daniel Harris,Camera,9,42.51,2024-05-16
19873,Daniel Harris,Laptop,4,30.51,2024-05-21
19874,Daniel Harris,USB,8,82.72,2024-05-11
19875,Daniel Harris,USB,5,91.53,2024-11-18
19876,Daniel Harris,Tablet,1,52.94,2024-07-08
19877,Daniel Harris,Printer,10,80.94,2024-10-17
19878,Daniel Harris,Laptop,10,29.96,2024-09-25
19879,Daniel Harris,USB,2,44.49,2024-05-30
19880,Daniel Harris,Keyboard,8,15.28,2024-05-12
19881,Daniel Harris,Keyboard,9,81.45,2024-01-16
19882,Daniel Harris,Earphones,10,83.71,2024-04-04
19883,Daniel Harris,Speaker,2,19.7,2024-11-12
19884,Daniel Harris,Keyboard,1,87.27,2024-04-16
19885,Daniel Harris,USB,10,86.86,2024-11-27
19886,Daniel Harris,Camera,7,86.84,2024-06-17
19887,Daniel Harris,Speaker,8,91.9,2024-09-23
19888,Daniel Harris,Laptop,10,70.79,2024-09-13
19889,Daniel Harris,Earphones,6,10.16,2024-11-05
19890,Daniel Harris,Laptop,9,16.26,2024-12-27
19891,Daniel Harris,Laptop,7,21.53,2024-07-17
19892,Daniel Harris,Speaker,7,60.69,2024-10-30
19893,Daniel Harris,Earphones,5,12.6,2024-06-05
19894,Daniel Harris,Camera,7,98.02,2024-11-24
19895,Daniel Harris,Camera,9,85.04,2024-05-12
19896,Daniel Harris,Printer,1,69.86,2024-12-26
19897,Daniel Harris,Laptop,6,89.26,2024-02-29
19898,Daniel Harris,Earphones,4,32.78,2024-12-09
19899,Daniel Harris,USB,6,97.02,2024-12-22
19900,Daniel Harris,Tablet,9,16.81,2024-08-07
19901,Daniel Harris,Headphones,6,62.87,2024-03-16
19902,Daniel Harris,Headphones,2,81.95,2024-06-02
19903,Daniel Harris,Tablet,5,62.75,2024-02-13
19904,Daniel Harris,Keyboard,9,69.29,2024-02-11
19905,Daniel Harris,Keyboard,1,43.35,2024-10-16
19906,Daniel Harris,Earphones,8,37.25,2024-05-17
19907,Daniel Harris,Headphones,6,54.26,2024-06-24
19908,Daniel Harris,Mouse,9,96.16,2024-11-08
19909,Daniel Harris,Printer,2,25.3,2024-05-06
19910,Daniel Harris,Laptop,3,52.89,2024-05-07
19911,Daniel Harris,Printer,7,26.18,2024-10-31
19912,Daniel Harris,Laptop,6,16.33,2024-10-28
19913,Daniel Harris,Tablet,6,26.62,2024-05-24
19914,Daniel Harris,USB,5,51.89,2024-04-26
19915,Daniel Harris,Laptop,7,36.94,2024-03-10
19916,Daniel Harris,Smartphone,6,62.75,2024-04-25
19917,Daniel Harris,Printer,8,65.91,2024-04-25
19918,Daniel Harris,Laptop,5,29.4,2024-04-16
19919,Daniel Harris,Smartphone,5,41.07,2024-02-20
19920,Daniel Harris,Speaker,1,65.45,2024-04-24
19921,Daniel Harris,Tablet,8,67.27,2024-05-22
19922,Daniel Harris,USB,9,71.86,2024-03-19
19923,Daniel Harris,Tablet,3,36.03,2024-06-07
19924,Daniel Harris,Earphones,7,67.12,2024-07-06
19925,Daniel Harris,Smartphone,2,34.83,2024-08-28
19926,Daniel Harris,Headphones,4,46.2,2024-02-23
19927,Daniel Harris,USB,8,24.15,2024-10-05
19928,Daniel Harris,Mouse,4,90.35,2024-05-05
19929,Daniel Harris,Speaker,6,58.58,2024-06-15
19930,Daniel Harris,Headphones,7,70.66,2024-03-31
19931,Daniel Harris,Tablet,10,62.68,2024-01-17
19932,Daniel Harris,Camera,3,70.94,2024-09-21
19933,Regina Taylor,Headphones,9,88.03,2024-06-30
19934,Regina Taylor,Keyboard,4,41.46,2024-04-22
19935,Regina Taylor,Printer,2,88.68,2024-05-15
19936,Regina Taylor,Earphones,7,49.44,2024-07-16
19937,Regina Taylor,Headphones,9,91.97,2024-09-01
19938,Regina Taylor,Printer,8,65.91,2024-08-01
19939,Regina Taylor,Smartphone,4,92.64,2024-03-15
19940,Regina Taylor,Earphones,6,88.63,2024-06-11
19941,Regina Taylor,Laptop,4,76.44,2024-03-02
19942,Regina Taylor,Earphones,9,25.34,2024-04-01
19943,Regina Taylor,Earphones,3,98.82,2024-07-19
19944,Regina Taylor,Smartphone,1,21.72,2024-07-26
19945,Regina Taylor,Headphones,5,33.85,2024-06-10
19946,Regina Taylor,Mouse,5,43.84,2024-09-04
19947,Regina Taylor,Mouse,5,55.3,2024-05-20
19948,Regina Taylor,Printer,5,85.97,2024-12-28
19949,Regina Taylor,Earphones,6,13.38,2024-10-25
19950,Regina Taylor,Mouse,3,15.43,2024-03-11
19951,Regina Taylor,Laptop,10,62.31,2024-12-08
19952,Regina Taylor,Smartphone,2,81.28,2024-03-12
19953,Regina Taylor,Earphones,7,21.96,2024-12-11
19954,Regina Taylor,Mouse,10,56.11,2024-10-18
19955,Regina Taylor,Headphones,10,27.03,2024-02-05
19956,Regina Taylor,Laptop,1,57.65,2024-10-01
19957,Regina Taylor,Earphones,9,85.52,2024-10-30
19958,Regina Taylor,Headphones,5,96.01,2024-09-23
19959,Regina Taylor,Headphones,7,38.65,2024-12-03
19960,Regina Taylor,Tablet,6,37.44,2024-07-21
19961,Regina Taylor,Mouse,9,88.91,2024-02-28
19962,Regina Taylor,Headphones,9,23.33,2024-05-20
19963,Regina Taylor,Speaker,1,29.4,2024-12-18
19964,Regina Taylor,USB,5,74.62,2024-09-04
19965,Regina Taylor,Camera,7,12.48,2024-06-30
19966,Regina Taylor,Laptop,1,31.81,2024-01-03
19967,Regina Taylor,Keyboard,10,43.52,2024-01-02
19968,Regina Taylor,Earphones,9,91.31,2024-09-26
19969,Regina Taylor,USB,6,60.19,2024-06-14
19970,Regina Taylor,Mouse,3,65.45,2024-09-19
19971,Regina Taylor,Laptop,7,66.9,2024-06-24
19972,Regina Taylor,Printer,3,42.31,2024-10-11
19973,Regina Taylor,Mouse,4,41.31,2024-02-22
19974,Regina Taylor,Camera,8,68.46,2024-09-01
19975,Regina Taylor,Camera,5,10.23,2024-09-22
19976,Regina Taylor,USB,7,10.63,2024-01-31
19977,Regina Taylor,Camera,7,98.21,2024-10-19
19978,Regina Taylor,Camera,6,66.05,2024-12-02
19979,Regina Taylor,Keyboard,1,66.96,2024-03-11
19980,Regina Taylor,Smartphone,3,40.03,2024-09-21
19981,Regina Taylor,Mouse,3,76.68,2024-12-17
19982,Regina Taylor,USB,3,91.22,2024-01-10
19983,Regina Taylor,Printer,4,53.15,2024-02-03
19984,Regina Taylor,Laptop,4,95.89,2024-03-23
19985,Regina Taylor,Camera,1,37.95,2024-02-24
19986,Regina Taylor,Smartphone,9,88.98,2024-08-15
19987,Regina Taylor,Smartphone,7,23.23,2024-06-13
19988,Regina Taylor,Earphones,10,52.75,2024-01-14
19989,Regina Taylor,Laptop,10,20.09,2024-12-17
